f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.0,0.0,0.0,-0.2879572377881525,-0.11898282403848194,-0.08626873411539028,-0.5337198200613527,-0.37421263632142215,-0.13608386894509167,-0.6984265459320252,-0.5930168677906588,-0.1830897840733933,-0.8508947448364691,-0.7602243983318273,-0.23305093745490812,-0.4227161616096701,-0.8923043303920764,-0.09094580326693856,-0.5797686932767147,-1.2539841574625092,-0.18141255942274828,-0.6689248063597709,-1.482939581406067,-0.25371201610997546,-0.740714696142136,-1.6856660559078893,-0.30946465139782875,-0.23511417882462704,-0.9719677581667108,-0.12594894288242817,-0.3446806834507325,-1.4051560393340827,-0.20736471222881767,-0.4182838469391973,-1.6735176930369915,-0.28352909211590005,-0.4921846233122502,-1.9003794781389682,-0.3402474526662433,-0.04047487650401106,-0.9481078168022963,-0.1749119273906331,-0.07735579789413487,-1.3736951933632808,-0.27407212154312866,-0.12008858318122027,-1.6520887326966889,-0.35093237376292535,-0.1779739323836311,-1.8972990301484889,-0.40597092250025757,0.15710439386435884,-0.8402127974896331,-0.2288173287491453,0.23462077425017797,-1.1423426891438557,-0.3239620982220794,0.2591444565802206,-1.352765704047113,-0.3706394734673944,0.25161063977035886,-1.544301363128451,-0.4027349771303308,Em
0.0,0.0,0.0,-0.2763406538224325,-0.10772649034637026,-0.1243229734580849,-0.5111214529982668,-0.3236517035281503,-0.1946102742032993,-0.6964912595356126,-0.5303488584097312,-0.25547931694877746,-0.8540553768030705,-0.707030266270973,-0.3138397458680587,-0.36759454954856136,-0.903716189402376,-0.1003689304269257,-0.5019596091148667,-1.2747198112414846,-0.18644536052154556,-0.5748961232091288,-1.5028952978902215,-0.2595600835635845,-0.622139745779791,-1.7006712121904708,-0.31496099484996354,-0.19029247248369754,-0.9817274443123413,-0.11226634835820674,-0.29598862992521413,-1.415180841667202,-0.18437825193556678,-0.35406376687467883,-1.6787013657139984,-0.25305850392434337,-0.3993202293104151,-1.893413981911211,-0.30503413797247414,-0.0017293362336168391,-0.9677273396732345,-0.14313738766733458,-0.04646117675163737,-1.3796445586001094,-0.23074107723661064,-0.08260721455804465,-1.644146171716328,-0.2978477211748695,-0.1237496515807923,-1.8722610224522451,-0.34610641924408947,0.19400775613398402,-0.877013346114852,-0.18436456337824772,0.26243223068350907,-1.180637977813272,-0.26500176260571606,0.29302232107007614,-1.3843672473059818,-0.3060074050091426,0.303032582645649,-1.5722974658980509,-0.3344026875773326,A
0.0,0.0,0.0,-0.27458819096453085,-0.10649489979210504,-0.12038331534334587,-0.5110079977522177,-0.32889479049389825,-0.18670649769541836,-0.6946913877626144,-0.5411163656659614,-0.24414187416775554,-0.8487243299853493,-0.7213131987289225,-0.29876315920696467,-0.3674361618580785,-0.9041455846178597,-0.0932167821894386,-0.4969392751325097,-1.2739549641826622,-0.1741619325486573,-0.567181447199985,-1.5006781807143212,-0.24404731150849018,-0.6123105043905318,-1.6997016557007474,-0.2977968675929474,-0.18992823386148877,-0.9817979761551027,-0.10484072960623138,-0.29085847105561086,-1.4155416421634446,-0.17097829311409285,-0.34650677176944394,-1.678687571921082,-0.23586349950597538,-0.38987855449495856,-1.8957561861706567,-0.2863258368483521,-0.0015433870080221906,-0.9673132017593985,-0.13502535772906002,-0.043096408605807046,-1.3809207034774469,-0.2167206319155045,-0.07573123238758893,-1.6460257131475304,-0.2798951573348075,-0.11418073262929507,-1.874961971040871,-0.32658102931136834,0.1949646375052456,-0.8769680012101262,-0.1757077419397916,0.2667135916803823,-1.1773566657361378,-0.2523916587276199,0.298874704986907,-1.3835941770662152,-0.2916295699074071,0.30996598979622353,-1.5740668191026777,-0.31929889708689907,A
0.0,0.0,0.0,-0.27374855824462924,-0.10561908118320137,-0.11980182293225797,-0.5118650964226729,-0.33036979340683714,-0.18482020535846833,-0.6932468688120603,-0.5448974575683825,-0.24081139966336038,-0.8460030482912462,-0.7225815470755874,-0.29420568612055437,-0.3712896467188464,-0.9015279432090654,-0.09329231642426675,-0.4971301680832145,-1.2672808071096617,-0.17572619472198014,-0.5651063901381608,-1.4934528169427959,-0.24692205935317263,-0.6086352830795874,-1.6923830086410612,-0.3016419421529196,-0.19423815371070727,-0.9809544024280923,-0.10527701344421217,-0.2894039986760744,-1.4104927169755648,-0.1730285344565839,-0.3433611126125585,-1.6730556221431752,-0.23876329333170077,-0.3872661960195893,-1.8905082633871884,-0.2897680998521784,-0.006677621295462703,-0.9689025972624284,-0.13589738997261835,-0.04756019230429508,-1.3807259247916681,-0.22007169036847468,-0.08183850396907735,-1.6416437182652248,-0.2845180600382816,-0.12200790059778413,-1.866270557029918,-0.33172452145799924,0.18879734275676424,-0.8785675766648329,-0.17683848517752637,0.2633501630921133,-1.177809653556323,-0.25560855036283864,0.297119511185784,-1.3842353921755544,-0.29637834240456096,0.3105805874115341,-1.5749023823038923,-0.3251826197726498,A
0.0,0.0,0.0,-0.26966791018277037,-0.10836404970390534,-0.11777030668876393,-0.5079122895242862,-0.33085348954990346,-0.18308640826557984,-0.6891894364714586,-0.5429955427804393,-0.23969129324180471,-0.8381011381768451,-0.7275229779989636,-0.2931425219212418,-0.3676193324469342,-0.9005238946455674,-0.09230318665011177,-0.5016359783150419,-1.2656235401106881,-0.17514189877375458,-0.5754919493827266,-1.4882516167082795,-0.24607098237481503,-0.622990387585633,-1.6832058308688707,-0.30025991807694985,-0.194228889702428,-0.9809562367429865,-0.10426943617299345,-0.29556731814176435,-1.4078901520504725,-0.17183503447509785,-0.35070612846448845,-1.667781532830224,-0.23670937382069313,-0.3931100258302966,-1.8811395359088607,-0.2869620331726575,-0.008004473484728963,-0.9699936195603323,-0.13479560586044398,-0.05385510116264171,-1.380098640259395,-0.21822613261204984,-0.0888791099938058,-1.641902632556803,-0.2823216895998083,-0.12834093401178684,-1.8672659067267037,-0.3294464321989389,0.18829605224453602,-0.8804431527019766,-0.17547225540165928,0.25980503262996996,-1.1772360149307068,-0.2544584908552146,0.2910011800101335,-1.3835873453665324,-0.29612725965001985,0.30182588000910926,-1.5748934701268482,-0.3253527203853998,A
0.0,0.0,0.0,-0.268594382301783,-0.10637999096563021,-0.12094845068122385,-0.5052900647362766,-0.3274408499083401,-0.1858743257186078,-0.6845946791906429,-0.5356645027485774,-0.24136871883562047,-0.8310296125272774,-0.7196007573369549,-0.2936712791541127,-0.3694027279719308,-0.8987378626332695,-0.09347845288813326,-0.5025184196061798,-1.2597989681228734,-0.17678494342698706,-0.5741837459394343,-1.4821713070171008,-0.2483794268490705,-0.6198422628053222,-1.6753791815897627,-0.3026892526252446,-0.19516866100453656,-0.9807696945571351,-0.10343319988068493,-0.29428404427360644,-1.406348989543916,-0.17123690250699464,-0.3506128706796303,-1.6648380185128757,-0.23603207483050576,-0.39702100889862035,-1.8754069187046412,-0.2854734869925951,-0.008440984244642114,-0.9715802803474282,-0.13246230018268157,-0.0534806941639291,-1.3816550896937119,-0.21707933990114878,-0.09037297785097763,-1.640335098165059,-0.2818314435471096,-0.13310091842258592,-1.8612236823975679,-0.3283993766866095,0.18649845370150783,-0.8821518349324636,-0.17177199955162104,0.2569545211768496,-1.1759637321268672,-0.2513679492790168,0.28708710741756777,-1.377705400072281,-0.2928114544075554,0.29646738199085854,-1.5637051387413532,-0.32138424564507084,A
0.0,0.0,0.0,-0.26835454952701193,-0.11033925664232136,-0.1260469567624335,-0.5030046774841898,-0.3284917620768486,-0.1946234148009569,-0.687743846620504,-0.5357547603245512,-0.2535855379944707,-0.8413002967495984,-0.7139652001476612,-0.30978936214868863,-0.35884427814421915,-0.9006276368838977,-0.10084957401051792,-0.4932285654817498,-1.2626742117899075,-0.1891937446627143,-0.5679154971425014,-1.4892748872153376,-0.26370263474658595,-0.6141538065420485,-1.6863290920667116,-0.3198877727571347,-0.18395871618536963,-0.9829339706915367,-0.11101045613447882,-0.2869875946503471,-1.4144241154468946,-0.1847987487228069,-0.344143156422839,-1.6822336873310235,-0.2540857585860373,-0.38732686434015673,-1.8994391491065665,-0.30640101119161267,0.0033031122441145974,-0.9729839729105687,-0.14042216224039317,-0.037784399025308855,-1.3829095305281098,-0.2294341158716665,-0.07148403694236362,-1.6470996711280923,-0.29609247863483534,-0.11040957633817723,-1.8703576495826593,-0.3433526958593629,0.19770238980297056,-0.8835928101541304,-0.18058627903426014,0.2679991241255091,-1.1803567559895565,-0.2618891220801191,0.29789025688231496,-1.3841761221927522,-0.3036287349168523,0.3078828291730188,-1.568818063586327,-0.33231710787578994,A
0.0,0.0,0.0,-0.26504656748239697,-0.1060001569981613,-0.12450804646089825,-0.4952357800924896,-0.3262622234354027,-0.19344691526746907,-0.6775301064510677,-0.5352023734741068,-0.25291477953333674,-0.8324250523830142,-0.7109879307897485,-0.3093244880964971,-0.35760551898824844,-0.9001399567630815,-0.09835886422029473,-0.4886141917514346,-1.2643713483695287,-0.18488584358901802,-0.5590710335034986,-1.4908541852194879,-0.25865410430202634,-0.6014282535313257,-1.688900727566331,-0.3144405397965456,-0.1832623349776676,-0.9830640450034438,-0.10821253057734208,-0.2837476752302414,-1.4143686514799838,-0.17833098881486176,-0.33930046886080356,-1.6800724984808504,-0.2453108718974551,-0.38217346825365817,-1.8962119002288245,-0.29661872042860565,0.003739221884902019,-0.9722274419991342,-0.1370706478675696,-0.03440512561824232,-1.3790563301765535,-0.22079176041629164,-0.06445552153526456,-1.6407824638648496,-0.28405808264895854,-0.10023066377791782,-1.863084203245609,-0.33020676894130163,0.19752064732744837,-0.8807240887784221,-0.17697897210483945,0.2701424771294849,-1.172664610992187,-0.25407221865641394,0.3019787025692583,-1.375093611833986,-0.2936518882584867,0.3132953826290642,-1.5595106785095916,-0.3213124013274144,A
0.0,0.0,0.0,-0.26811545971866424,-0.10930729403270352,-0.12439024000737538,-0.5014790369885085,-0.32926803044984876,-0.19221482755331912,-0.6851643784641571,-0.5376799916495303,-0.2507200709305263,-0.8374732613985626,-0.7160760041286087,-0.306076981127168,-0.35704646231553566,-0.8999734166283755,-0.0938454301944598,-0.48772529757897304,-1.2651163963951728,-0.17829681388335467,-0.5563822145270308,-1.4920667400479657,-0.250621889346773,-0.5967527823259045,-1.690495804856121,-0.30563398965099814,-0.18093176917152412,-0.9834956506789759,-0.103549482211406,-0.2789930756227791,-1.4152382669736339,-0.17236658937717375,-0.3320986759704134,-1.680655924759076,-0.238729605745012,-0.371017777978935,-1.8988460117395243,-0.28975008536658814,0.006747736163558168,-0.9729157958967605,-0.13269775885251922,-0.029032906174267955,-1.3848139738205867,-0.21727633878030828,-0.05642788682027411,-1.6461453149878078,-0.2820401906260564,-0.0886643579909261,-1.869808198730048,-0.3290544636981301,0.2013166774886974,-0.8811752112670472,-0.1727361728034461,0.2764716803992353,-1.170447747614177,-0.251139874618365,0.31128244487055307,-1.3716794530785381,-0.2919889785289408,0.3264103374961855,-1.5578062442675098,-0.3206240420948992,A
0.0,0.0,0.0,-0.265753268836841,-0.1074748888516613,-0.12193897997239934,-0.4987240247813205,-0.33175777821727626,-0.18898430551935277,-0.6765112703741095,-0.5452605340760969,-0.24700123340741686,-0.8302103221042361,-0.7237267208844483,-0.3022491338413911,-0.35942564841499997,-0.900259323259461,-0.09761795270735221,-0.4864333008403235,-1.2673979207281982,-0.1836034992278011,-0.5542593131933095,-1.4955981646892016,-0.2560641038823375,-0.5957127251086379,-1.694657587314812,-0.31076371029391475,-0.18192374453688231,-0.9833126416220221,-0.10915033444057616,-0.2745386391172013,-1.4176513637128203,-0.17925239654855293,-0.32637619524182787,-1.6863145683860905,-0.24586851462519663,-0.3662207960824763,-1.9074419703140828,-0.29690740072433586,0.0057488947136812,-0.972617106915055,-0.13941636910322597,-0.028534410446801172,-1.3823090201867045,-0.2239372466248657,-0.056766989582354446,-1.6456526571064334,-0.2880490819025991,-0.09043755089324093,-1.8695706245304209,-0.3347266489420026,0.19995714972038678,-0.8817928869310784,-0.1803138844557068,0.27570247006397663,-1.1737202835975076,-0.2575809077877139,0.31084395118541797,-1.3753783710517082,-0.29703889928254185,0.32545970824369985,-1.5578399393146107,-0.32474805321662187,A
0.0,0.0,0.0,-0.26966018235930744,-0.10313210982518155,-0.12695841783993236,-0.5020730522775282,-0.32369172407823926,-0.19721289223029886,-0.6836682025834524,-0.5315857212513726,-0.25743163422746185,-0.8339100534744418,-0.7145942600691425,-0.3141011541598024,-0.3603661712846202,-0.8979862334746797,-0.101598735986837,-0.4912627483190796,-1.266062737559019,-0.18964905527237508,-0.5617155442007572,-1.4950323985770435,-0.2639302848458746,-0.6048352066969355,-1.6959735448385331,-0.3198545985737407,-0.1835724981643731,-0.9830061738960195,-0.1106391676877938,-0.2833516614687765,-1.4186088064717892,-0.18202763091638266,-0.3399134382075518,-1.6875478525944672,-0.24968850609655427,-0.3825415919603396,-1.9106429972602943,-0.30125070981428986,0.00512425545447569,-0.9727299825240466,-0.13878946895975858,-0.03283841643095796,-1.3821047746377495,-0.22432294214506682,-0.060146757749577194,-1.646618075772807,-0.28833377218260614,-0.09201202538057061,-1.8748272461567759,-0.33459119568703016,0.20053628940234028,-0.8806173446778848,-0.17803108354289482,0.27614487239637026,-1.1750801847031698,-0.2567828583316656,0.30987459973662046,-1.3786957450918929,-0.29656160929098807,0.32322693299915656,-1.5676043144277758,-0.32397787432793135,A
0.0,0.0,0.0,-0.2673470035046441,-0.10239307209066334,-0.1261142012346014,-0.5011378646106768,-0.32220272575550457,-0.19514581463906483,-0.6788818353224179,-0.531389753967655,-0.25366544995316614,-0.8244922683059421,-0.7141085330035587,-0.30906449158952115,-0.35765104724633334,-0.9005762487078778,-0.10426587209385321,-0.48623115039619863,-1.2642645104243835,-0.1912092995032164,-0.5564468865327564,-1.4901831789297062,-0.26478726748043224,-0.5995646842454553,-1.687614811180253,-0.3204363239895684,-0.18107885857803968,-0.9834685795571073,-0.11315037512387156,-0.27573041474195603,-1.4157805238658463,-0.18476440851379222,-0.3311289477923547,-1.6832638284067942,-0.2526933626896413,-0.3742828850247758,-1.9027010774842978,-0.3046538845918847,0.005947464007285669,-0.9712555759020659,-0.14076897094134633,-0.02971577992533556,-1.378844498702209,-0.22743394753960383,-0.06100015860736127,-1.6420853586961492,-0.2935160017317619,-0.09748288409977912,-1.8666437691859625,-0.341306447876905,0.19921706812557094,-0.8770652174501028,-0.17909766899600538,0.27488053769206183,-1.170531041662155,-0.26022570020422053,0.3072117657731969,-1.3735066198388493,-0.3026312681602722,0.31892264550520877,-1.5593890428578638,-0.3318620665009895,A
0.0,0.0,0.0,-0.2665120535715211,-0.11235296250750794,-0.12091719994300063,-0.4955397572108853,-0.33016424892029533,-0.18920305729286668,-0.6742603164210346,-0.5327788695677169,-0.24841023264874487,-0.8206671488901925,-0.7139793166768995,-0.30482877927998075,-0.3539423324326798,-0.9047139081676089,-0.09690008984078788,-0.4822449871094778,-1.2678722165028031,-0.1820480909405257,-0.5514769302310772,-1.493100872287661,-0.25499150553878913,-0.5941544348530997,-1.6868258680032138,-0.3101757707418922,-0.17759706753286145,-0.9841032880768807,-0.10943125707490114,-0.2713741138173306,-1.414828698953408,-0.17908745201133347,-0.3231764010655497,-1.6800763796873481,-0.24702244056236322,-0.3638957998636988,-1.89607257599959,-0.29888784565365134,0.009291990063918351,-0.9700263192100742,-0.1404752523356929,-0.0257257536947546,-1.3804966242762295,-0.2239449977194252,-0.05452741272257769,-1.643649824325743,-0.28903751912260295,-0.08918512684939021,-1.8662643519140492,-0.33660409214216624,0.20071106476776948,-0.8747432201177567,-0.1818925346593686,0.2700950362121769,-1.1648350800131015,-0.25878664002773166,0.30114296707356397,-1.364729793006916,-0.29833262209094696,0.3128441672826986,-1.5450473611275608,-0.32597337529495657,A
0.0,0.0,0.0,-0.2702523051562103,-0.11598924521958226,-0.11656995913370193,-0.49789812561427443,-0.34057782601490455,-0.18141816760441679,-0.6743145567329929,-0.5445407071841777,-0.23857869316098215,-0.8204167591827858,-0.7178780883075727,-0.29372761559055005,-0.35235753922845764,-0.9055567113786962,-0.09064930491060269,-0.4771733312162785,-1.2723567209463207,-0.17491538434824974,-0.5445087028918025,-1.498617822354286,-0.24757736671835145,-0.5856271065289196,-1.6951017745331476,-0.3023841840059517,-0.1744589537695203,-0.9846644471339686,-0.10461068850480236,-0.2655562086550275,-1.4206001290904284,-0.17375472497838107,-0.31728439081776094,-1.689231594639461,-0.24187854314009022,-0.35685734273640607,-1.9127226652751474,-0.2935734319486723,0.013057040082570826,-0.9712667391392266,-0.13683159511718154,-0.02119158292900859,-1.3852395347204365,-0.21950877256441675,-0.0494193688039057,-1.646878773591992,-0.28434659445691174,-0.08317986708955571,-1.8699582927346172,-0.33141178085418743,0.20492561769768464,-0.8776985158135242,-0.1792697609443175,0.2789581838887529,-1.1673345169827947,-0.25463967686940897,0.3136347161428299,-1.3653085653077608,-0.2928743159618992,0.32900199199722296,-1.5453123219984868,-0.31939704352690523,A
0.0,0.0,0.0,-0.2682549543156099,-0.11114097655910107,-0.12099418216495424,-0.4956678227460227,-0.32900166216540017,-0.18969421749771823,-0.6735563593483329,-0.5319490421720042,-0.2497916089065643,-0.8189794603570798,-0.7166327418434127,-0.3068343369360409,-0.3545290062957684,-0.9020736528406186,-0.09430708321532698,-0.47908242140773427,-1.267727767748448,-0.18005930386645566,-0.5446932131917375,-1.4939836534213218,-0.2536885777315528,-0.5847914055382744,-1.689539185931558,-0.3093463748075805,-0.17643166581655803,-0.9843128909534785,-0.10764902370525489,-0.26878267163091907,-1.418048960612133,-0.1787885105105806,-0.323055745843922,-1.687803117251181,-0.24901838948171925,-0.3663340355047059,-1.9112537061906671,-0.30269170250189764,0.011185989924687919,-0.9711435020158665,-0.1396806650827497,-0.018897226494719508,-1.387010074056822,-0.2247665504689699,-0.04591164424952593,-1.6508412637754406,-0.29168627561085037,-0.08077404371014707,-1.873766513575892,-0.34053101384131423,0.20300802350160352,-0.8750235624416949,-0.18204270287937974,0.27962525290157075,-1.163121425047575,-0.260165719178345,0.31431927748195804,-1.3620559893174193,-0.30052875118024963,0.3276896223147644,-1.541472504176089,-0.32872744126534487,A
